15485,"Talu","Mars",10,-40.35,20.09,"Planetocentric  +East  0 - 360","Crater, craters",
5843,"Tame","Mars",13.8,-22.73,252.01,"Planetocentric  +East  0 - 360","Crater, craters",
5849,"Tanaica Montes","Mars",178.55,39.55,269.17,"Planetocentric  +East  0 - 360","Mons, montes",
5850,"Tanais","Mars",0,49.67,290,"Planetocentric  +East  0 - 360","Albedo Feature",
5851,"Tanais Fossae","Mars",172.95,38.74,273.51,"Planetocentric  +East  0 - 360","Fossa, fossae",
15091,"Tana Vallis","Mars",56.51,4.78,332.11,"Planetocentric  +East  0 - 360","Vallis, valles",
5859,"Tantalus Fluctus","Mars",794.34,35.93,264.32,"Planetocentric  +East  0 - 360","Fluctus, fluctūs",
5860,"Tantalus Fossae","Mars",2361.86,49.83,263.91,"Planetocentric  +East  0 - 360","Fossa, fossae",
5864,"Tara","Mars",32.94,-44.01,307.16,"Planetocentric  +East  0 - 360","Crater, craters",
5865,"Tarakan","Mars",39.31,-41.21,329.56,"Planetocentric  +East  0 - 360","Crater, craters",
5868,"Tarata","Mars",12.27,-3.78,318.78,"Planetocentric  +East  0 - 360","Crater, craters",
5871,"Tarma","Mars",9,16.54,109.85,"Planetocentric  +East  0 - 360","Crater, craters",
15564,"Tarq","Mars",35.36,-38.1,171.22,"Planetocentric  +East  0 - 360","Crater, craters",
15116,"Tarrafal","Mars",4.89,24.26,340.82,"Planetocentric  +East  0 - 360","Crater, craters",
5872,"Tarsus","Mars",18.55,23.12,319.74,"Planetocentric  +East  0 - 360","Crater, craters",
5874,"Tartarus Colles","Mars",1672.69,21.24,175.19,"Planetocentric  +East  0 - 360","Collis, colles",
5875,"Tartarus Montes","Mars",1086.46,15.46,167.54,"Planetocentric  +East  0 - 360","Mons, montes",
5876,"Tartarus Rupes","Mars",97.46,-6.5,175.71,"Planetocentric  +East  0 - 360","Rupes, rupēs",
5877,"Tartarus Scopulus","Mars",251.31,-4.23,177.25,"Planetocentric  +East  0 - 360","Scopulus, scopuli",
5882,"Taus Vallis","Mars",10.4,-4.85,211.68,"Planetocentric  +East  0 - 360","Vallis, valles",
14336,"Tavua","Mars",31.56,15.62,117.61,"Planetocentric  +East  0 - 360","Crater, craters",
5888,"Taxco","Mars",17.36,20.67,319.87,"Planetocentric  +East  0 - 360","Crater, craters",
14207,"Taytay","Mars",18.17,7.39,340.4,"Planetocentric  +East  0 - 360","Crater, craters",
5890,"Taza","Mars",24.28,-43.57,314.7,"Planetocentric  +East  0 - 360","Crater, craters",
5894,"Tecolote","Mars",47.93,-24.55,253.16,"Planetocentric  +East  0 - 360","Crater, craters",
5901,"Teisserenc de Bort","Mars",114.89,0.43,45.07,"Planetocentric  +East  0 - 360","Crater, craters",
5902,"Tejn","Mars",3.77,15.39,106.42,"Planetocentric  +East  0 - 360","Crater, craters",
5910,"Telz","Mars",3.19,21.16,111.12,"Planetocentric  +East  0 - 360","Crater, craters",
5918,"Tem'","Mars",5.88,41.91,350.55,"Planetocentric  +East  0 - 360","Crater, craters",
5912,"Tempe","Mars",0,39.67,290,"Planetocentric  +East  0 - 360","Albedo Feature",
5913,"Tempe Colles","Mars",34.49,33.75,277.44,"Planetocentric  +East  0 - 360","Collis, colles",
5914,"Tempe Fossae","Mars",2116.24,40.42,288.6,"Planetocentric  +East  0 - 360","Fossa, fossae",
5915,"Tempe Mensa","Mars",55.39,27.94,288.41,"Planetocentric  +East  0 - 360","Mensa, mensae",
5916,"Tempe Terra","Mars",1954.94,38.69,289.39,"Planetocentric  +East  0 - 360","Terra, terrae",
6963,"Tenuis Cavus","Mars",51.53,84.76,1.39,"Planetocentric  +East  0 - 360","Cavus, cavi",
14160,"Tenuis Mensa","Mars",120.92,81.13,267.04,"Planetocentric  +East  0 - 360","Mensa, mensae",
5922,"Tepko","Mars",3.98,15.21,103.51,"Planetocentric  +East  0 - 360","Crater, craters",
5924,"Terby","Mars",171.5,-27.96,74.14,"Planetocentric  +East  0 - 360","Crater, craters",
5928,"Termes Vallis","Mars",55.6,-11.11,202.99,"Planetocentric  +East  0 - 360","Vallis, valles",
5930,"Terra Cimmeria","Mars",5855.87,-32.68,147.75,"Planetocentric  +East  0 - 360","Terra, terrae",
6912,"[Terra Meridiani]","Mars",1622,-7.12,4,"Planetocentric  +East  0 - 360","Terra, terrae",
5931,"Terra Sabaea","Mars",4688.44,2.72,51.3,"Planetocentric  +East  0 - 360","Terra, terrae",
5932,"Terra Sirenum","Mars",3635.18,-39.49,205.85,"Planetocentric  +East  0 - 360","Terra, terrae",
5942,"Teviot Vallis","Mars",143.89,-43.37,102.26,"Planetocentric  +East  0 - 360","Vallis, valles",
5947,"Tharsis","Mars",0,0,260,"Planetocentric  +East  0 - 360","Albedo Feature",
5948,"Tharsis Montes","Mars",2058.91,1.57,247.42,"Planetocentric  +East  0 - 360","Mons, montes",
5949,"Tharsis Tholus","Mars",149.3,13.25,269.31,"Planetocentric  +East  0 - 360","Tholus, tholi",
5952,"Thaumasia","Mars",0,-34.68,275,"Planetocentric  +East  0 - 360","Albedo Feature",
5953,"Thaumasia Fossae","Mars",996.18,-47.75,268.95,"Planetocentric  +East  0 - 360","Fossa, fossae",
5954,"Thaumasia Planum","Mars",799.6,-21.66,294.78,"Planetocentric  +East  0 - 360","Planum, plana",
5968,"Thermia","Mars",2.76,19.67,109.17,"Planetocentric  +East  0 - 360","Crater, craters",
14440,"Thila","Mars",5.37,18.11,155.52,"Planetocentric  +East  0 - 360","Crater, craters",
5973,"Thira","Mars",21.84,-14.47,175.98,"Planetocentric  +East  0 - 360","Crater, craters",
5974,"Thom","Mars",22.06,-41.11,92.35,"Planetocentric  +East  0 - 360","Crater, craters",
5982,"Thoth","Mars",0,29.71,105,"Planetocentric  +East  0 - 360","Albedo Feature",
5985,"Thule","Mars",13.07,-23.37,334.28,"Planetocentric  +East  0 - 360","Crater, craters",
6914,"[Thyles Chasma]","Mars",235,-70.79,127.5,"Planetocentric  +East  0 - 360","Chasma, chasmata",
14179,"Thyles Montes","Mars",380,-69.88,126.54,"Planetocentric  +East  0 - 360","Mons, montes",
5987,"Thyles Rupes","Mars",548.75,-69.32,132.28,"Planetocentric  +East  0 - 360","Rupes, rupēs",
5988,"Thymiamata","Mars",0,9.88,350,"Planetocentric  +East  0 - 360","Albedo Feature",
5992,"Tibrikot","Mars",59.08,12.56,305.13,"Planetocentric  +East  0 - 360","Crater, craters",
5998,"Tignish","Mars",20.98,-30.74,87.04,"Planetocentric  +East  0 - 360","Crater, craters",
14792,"Tigre Valles","Mars",102.82,-12.02,322.91,"Planetocentric  +East  0 - 360","Vallis, valles",
6001,"Tikhonravov","Mars",343.7,13.28,35.93,"Planetocentric  +East  0 - 360","Crater, craters",
6003,"Tikhov","Mars",110.07,-50.68,105.8,"Planetocentric  +East  0 - 360","Crater, craters",
6005,"Tile","Mars",8.47,17.73,331.38,"Planetocentric  +East  0 - 360","Crater, craters",
6009,"Timaru","Mars",18.4,-25.27,337.66,"Planetocentric  +East  0 - 360","Crater, craters",
6010,"Timbuktu","Mars",65.68,-5.56,322.48,"Planetocentric  +East  0 - 360","Crater, craters",
6013,"Timoshenko","Mars",86.11,41.76,296,"Planetocentric  +East  0 - 360","Crater, craters",
6017,"Tinia Valles","Mars",17.83,-4.61,211.12,"Planetocentric  +East  0 - 360","Vallis, valles",
6019,"Tinjar Valles","Mars",400.58,37.54,124.27,"Planetocentric  +East  0 - 360","Vallis, valles",
6021,"Tinto Vallis","Mars",191.97,-3.97,111.5,"Planetocentric  +East  0 - 360","Vallis, valles",
6028,"Tisia Valles","Mars",384.05,-10.75,46.72,"Planetocentric  +East  0 - 360","Vallis, valles",
6915,"[Tithoniae Catena]","Mars",380,-5.44,278,"Planetocentric  +East  0 - 360","Catena, catenae",
6030,"Tithoniae Catenae","Mars",562,-5.5,278.18,"Planetocentric  +East  0 - 360","Catena, catenae",
6031,"Tithoniae Fossae","Mars",838,-4.32,276.96,"Planetocentric  +East  0 - 360","Fossa, fossae",
6916,"[Tithoniae Fossae]","Mars",492,-6.33,277.5,"Planetocentric  +East  0 - 360","Fossa, fossae",
6032,"Tithonium Chasma","Mars",802.78,-4.6,275.71,"Planetocentric  +East  0 - 360","Chasma, chasmata",
6033,"Tithonius Lacus","Mars",0,-4.94,275,"Planetocentric  +East  0 - 360","Albedo Feature",
6038,"Tiu Valles","Mars",1720,16.23,325.14,"Planetocentric  +East  0 - 360","Vallis, valles",
14874,"Tivat","Mars",3.62,-45.93,9.53,"Planetocentric  +East  0 - 360","Crater, craters",
14768,"Tivoli","Mars",32.8,-14.33,100.91,"Planetocentric  +East  0 - 360","Crater, craters",
6039,"Tiwi","Mars",21.15,-27.56,335.24,"Planetocentric  +East  0 - 360","Crater, craters",
6976,"Toconao","Mars",17.16,-20.85,285.31,"Planetocentric  +East  0 - 360","Crater, craters",
6045,"Tokko","Mars",2.7,22.55,109.52,"Planetocentric  +East  0 - 360","Crater, craters",
6047,"Tokma","Mars",3.28,21.31,108.57,"Planetocentric  +East  0 - 360","Crater, craters",
6051,"Tolon","Mars",2.64,18.23,104.98,"Planetocentric  +East  0 - 360","Crater, craters",
6054,"Tomari","Mars",5.29,19.98,113.78,"Planetocentric  +East  0 - 360","Crater, craters",
14166,"Tombaugh","Mars",59.84,3.56,161.92,"Planetocentric  +East  0 - 360","Crater, craters",
6055,"Tombe","Mars",5.99,-42.4,315.45,"Planetocentric  +East  0 - 360","Crater, craters",
6950,"Tomini","Mars",7.77,16.26,125.88,"Planetocentric  +East  0 - 360","Crater, craters",
6921,"[Tōno]","Mars",10,-44.86,307.8,"Planetocentric  +East  0 - 360","Crater, craters",
6059,"Tooting","Mars",27.86,23.21,207.76,"Planetocentric  +East  0 - 360","Crater, craters",
6060,"Torbay","Mars",6.33,17.87,114.08,"Planetocentric  +East  0 - 360","Crater, craters",
14521,"Toro","Mars",41.4,17.04,71.82,"Planetocentric  +East  0 - 360","Crater, craters",
6066,"Torsö","Mars",15.3,-44.29,308.82,"Planetocentric  +East  0 - 360","Crater, craters",
6068,"Torup","Mars",42.72,-27.89,97.81,"Planetocentric  +East  0 - 360","Crater, craters",
6073,"Tractus Albus","Mars",0,29.71,280,"Planetocentric  +East  0 - 360","Albedo Feature",
6074,"Tractus Catena","Mars",910.57,27,257.21,"Planetocentric  +East  0 - 360","Catena, catenae",
6075,"Tractus Fossae","Mars",403.06,25.89,258.72,"Planetocentric  +East  0 - 360","Fossa, fossae",
6078,"Trebia Valles","Mars",179.8,32.08,150.12,"Planetocentric  +East  0 - 360","Vallis, valles",
6083,"Trinacria","Mars",0,-24.74,92,"Planetocentric  +East  0 - 360","Albedo Feature",
6085,"Trinidad","Mars",27.91,-23.38,109.05,"Planetocentric  +East  0 - 360","Crater, craters",
14404,"Triolet","Mars",12.14,-37.09,191.98,"Planetocentric  +East  0 - 360","Crater, craters",
6088,"Trivium Charontis","Mars",0,19.78,162,"Planetocentric  +East  0 - 360","Albedo Feature",
6089,"Troika","Mars",13.43,16.83,105.14,"Planetocentric  +East  0 - 360","Crater, craters",
6094,"Trouvelot","Mars",148.77,16.09,347.02,"Planetocentric  +East  0 - 360","Crater, craters",
6095,"Troy","Mars",9.59,23.17,307.38,"Planetocentric  +East  0 - 360","Crater, craters",
6096,"Trud","Mars",2.44,17.68,328.41,"Planetocentric  +East  0 - 360","Crater, craters",
6098,"Trumpler","Mars",75.35,-61.43,209.29,"Planetocentric  +East  0 - 360","Crater, craters",
6101,"Tsau","Mars",6.61,49.49,121.06,"Planetocentric  +East  0 - 360","Crater, craters",
6111,"Tsukuba","Mars",1.86,48.58,134,"Planetocentric  +East  0 - 360","Crater, craters",
6121,"Tuapi","Mars",4.48,16.98,104.34,"Planetocentric  +East  0 - 360","Crater, craters",
6124,"Tugaske","Mars",30.89,-31.78,258.89,"Planetocentric  +East  0 - 360","Crater, craters",
6128,"Tumul","Mars",8.68,14.71,104.61,"Planetocentric  +East  0 - 360","Crater, craters",
6133,"Tungla","Mars",16.61,-40.77,89.64,"Planetocentric  +East  0 - 360","Crater, craters",
6136,"Tura","Mars",14.81,-26.63,338.02,"Planetocentric  +East  0 - 360","Crater, craters",
6138,"Turbi","Mars",30.59,-40.62,308.55,"Planetocentric  +East  0 - 360","Crater, craters",
6143,"Turma","Mars",6.68,17.31,108.11,"Planetocentric  +East  0 - 360","Crater, craters",
6149,"Tuscaloosa","Mars",59.66,-0.02,28.73,"Planetocentric  +East  0 - 360","Crater, craters",
6152,"Tuskegee","Mars",62.88,-2.8,323.91,"Planetocentric  +East  0 - 360","Crater, craters",
6164,"Tycho Brahe","Mars",105.27,-49.41,146.12,"Planetocentric  +East  0 - 360","Crater, craters",
6168,"Tyndall","Mars",83.05,39.73,169.97,"Planetocentric  +East  0 - 360","Crater, craters",
6169,"Tyras Vallis","Mars",99.13,8.33,309.85,"Planetocentric  +East  0 - 360","Vallis, valles",
6171,"Tyrrhena Dorsa","Mars",779.4,-24.2,115.72,"Planetocentric  +East  0 - 360","Dorsum, dorsa",
6172,"Tyrrhena Fossae","Mars",305.55,-22.23,105.8,"Planetocentric  +East  0 - 360","Fossa, fossae",
6173,"[Tyrrhena Mons]","Mars",107,-24.15,101.1,"Planetocentric  +East  0 - 360","Mons, montes",
6174,"Tyrrhena Patera","Mars",12.64,-21.39,106.63,"Planetocentric  +East  0 - 360","Patera, paterae",
6175,"Tyrrhena Terra","Mars",2470.14,-11.9,88.84,"Planetocentric  +East  0 - 360","Terra, terrae",
7024,"Tyrrhenus Labyrinthus","Mars",102.68,-16.18,101.12,"Planetocentric  +East  0 - 360","Labyrinthus, labyrinthi",
14310,"Tyrrhenus Mons","Mars",269.77,-21.63,105.88,"Planetocentric  +East  0 - 360","Mons, montes",
15159,"Tyuratam","Mars",0.3,-45.04,202.04,"Planetocentric  +East  0 - 360","Crater, craters",
15532,"Ubud","Mars",27,-10.63,341.68,"Planetocentric  +East  0 - 360","Crater, craters",
6182,"Uchronia","Mars",0,69.78,100,"Planetocentric  +East  0 - 360","Albedo Feature",
6961,"Udzha","Mars",42.87,81.92,77.35,"Planetocentric  +East  0 - 360","Crater, craters",
6203,"Ultima Lingula","Mars",551.28,-76.32,142.56,"Planetocentric  +East  0 - 360","Lingula, lingulae",
6922,"[Ultimi Cavi]","Mars",320,-74.32,155.5,"Planetocentric  +East  0 - 360","Cavus, cavi",
6204,"Ultimi Scopuli","Mars",560.47,-77.88,179.04,"Planetocentric  +East  0 - 360","Scopulus, scopuli",
6205,"Ultimum Chasma","Mars",322.09,-81.1,151.37,"Planetocentric  +East  0 - 360","Chasma, chasmata",
6206,"Ulu","Mars",3.43,22.49,107.32,"Planetocentric  +East  0 - 360","Crater, craters",
6209,"Ulya","Mars",8.02,-17.9,111.68,"Planetocentric  +East  0 - 360","Crater, craters",
15017,"Ulysses Colles","Mars",84.81,6.14,236.91,"Planetocentric  +East  0 - 360","Collis, colles",
6210,"Ulysses Fossae","Mars",849.94,9.95,236.93,"Planetocentric  +East  0 - 360","Fossa, fossae",
6211,"Ulysses Patera","Mars",57.86,2.95,238.58,"Planetocentric  +East  0 - 360","Patera, paterae",
14311,"Ulysses Tholus","Mars",102.47,2.96,238.5,"Planetocentric  +East  0 - 360","Tholus, tholi",
6212,"Ulyxis Rupes","Mars",383.09,-68.78,160.02,"Planetocentric  +East  0 - 360","Rupes, rupēs",
6216,"Umatac","Mars",17.16,42.52,137.26,"Planetocentric  +East  0 - 360","Crater, craters",
6218,"Umbra","Mars",0,49.67,70,"Planetocentric  +East  0 - 360","Albedo Feature",
6235,"Uranius Dorsum","Mars",542.08,23.79,284.96,"Planetocentric  +East  0 - 360","Dorsum, dorsa",
6236,"Uranius Fossae","Mars",394.11,25.29,269.87,"Planetocentric  +East  0 - 360","Fossa, fossae",
14312,"Uranius Mons","Mars",265.17,26.9,267.85,"Planetocentric  +East  0 - 360","Mons, montes",
6237,"Uranius Patera","Mars",114,26.32,267.2,"Planetocentric  +East  0 - 360","Patera, paterae",
6238,"Uranius Tholus","Mars",61.39,26.25,262.43,"Planetocentric  +East  0 - 360","Tholus, tholi",
6243,"Urk","Mars",2.89,23.11,111.42,"Planetocentric  +East  0 - 360","Crater, craters",
6255,"Utan","Mars",4.73,24.24,113.81,"Planetocentric  +East  0 - 360","Crater, craters",
6259,"Utopia","Mars",0,49.67,110,"Planetocentric  +East  0 - 360","Albedo Feature",
6260,"Utopia Planitia","Mars",3560.45,46.74,117.52,"Planetocentric  +East  0 - 360","Planitia, planitiae",
6261,"Utopia Rupēs","Mars",2492.68,43.53,86.03,"Planetocentric  +East  0 - 360","Rupes, rupēs",
6266,"Uzboi Vallis","Mars",353.53,-29.46,323.02,"Planetocentric  +East  0 - 360","Vallis, valles",
14208,"Uzer","Mars",9.24,-1.22,358.25,"Planetocentric  +East  0 - 360","Crater, craters",
6268,"Vaals","Mars",10.85,-3.96,327.03,"Planetocentric  +East  0 - 360","Crater, craters",
14767,"Vaduz","Mars",2,38.24,15.79,"Planetocentric  +East  0 - 360","Crater, craters",
6283,"Valga","Mars",15.7,-44.32,323.36,"Planetocentric  +East  0 - 360","Crater, craters",
6288,"Valles Marineris","Mars",3761.28,-14.01,301.41,"Planetocentric  +East  0 - 360","Vallis, valles",
6302,"Valverde","Mars",34.92,20.1,304.24,"Planetocentric  +East  0 - 360","Crater, craters",
6324,"Varus Valles","Mars",90.12,-8.57,204.01,"Planetocentric  +East  0 - 360","Vallis, valles",
6333,"Vastitas Borealis","Mars",2002.91,87.73,32.53,"Planetocentric  +East  0 - 360","Vastitas, vastitates",
6464,"Vätö","Mars",17.24,-43.61,306.31,"Planetocentric  +East  0 - 360","Crater, craters",
6335,"Vaux","Mars",5.99,17.96,327.21,"Planetocentric  +East  0 - 360","Crater, craters",
6340,"Vedra Valles","Mars",118,19.12,304.52,"Planetocentric  +East  0 - 360","Vallis, valles",
6353,"Verde Vallis","Mars",133,-0.5,29.88,"Planetocentric  +East  0 - 360","Vallis, valles",
6356,"Verlaine","Mars",38.84,-9.22,64.12,"Planetocentric  +East  0 - 360","Crater, craters",
14269,"Vernal","Mars",55.51,5.9,355.55,"Planetocentric  +East  0 - 360","Crater, craters",
6364,"Very","Mars",114.81,-49.17,182.97,"Planetocentric  +East  0 - 360","Crater, craters",
6375,"Viana","Mars",29.03,19.18,104.81,"Planetocentric  +East  0 - 360","Crater, craters",
6378,"Vichada Valles","Mars",438.31,-19.87,88.13,"Planetocentric  +East  0 - 360","Vallis, valles",
14522,"Victoria","Mars",0.88,-2.05,354.5,"Planetocentric  +East  0 - 360","Crater, craters",
6386,"Vik","Mars",22.32,-36.09,296.06,"Planetocentric  +East  0 - 360","Crater, craters",
6389,"Vils","Mars",6.68,39.04,348.32,"Planetocentric  +East  0 - 360","Crater, craters",
6394,"Vinogradov","Mars",209.66,-19.83,322.26,"Planetocentric  +East  0 - 360","Crater, craters",
6395,"Vinogradsky","Mars",66.26,-56.13,143.85,"Planetocentric  +East  0 - 360","Crater, craters",
6405,"Virrat","Mars",50.67,-30.73,257.12,"Planetocentric  +East  0 - 360","Crater, craters",
6410,"Vishniac","Mars",80.47,-76.52,84.12,"Planetocentric  +East  0 - 360","Crater, craters",
6411,"Vistula Valles","Mars",193,13.41,308.03,"Planetocentric  +East  0 - 360","Vallis, valles",
6417,"Vivero","Mars",27.13,48.97,118.83,"Planetocentric  +East  0 - 360","Crater, craters",
6424,"Voeykov","Mars",75.45,-32.11,283.86,"Planetocentric  +East  0 - 360","Crater, craters",
6426,"Vogel","Mars",120.69,-36.77,346.72,"Planetocentric  +East  0 - 360","Crater, craters",
6427,"Volgograd","Mars",1.59,48.1,135.03,"Planetocentric  +East  0 - 360","Crater, craters",
6435,"Vol'sk","Mars",8.46,23,308.76,"Planetocentric  +East  0 - 360","Crater, craters",
6441,"Von Kármán","Mars",90.29,-64.27,301.3,"Planetocentric  +East  0 - 360","Crater, craters",
6448,"Voo","Mars",2.13,-26.94,340.01,"Planetocentric  +East  0 - 360","Crater, craters",
6454,"Voza","Mars",2.71,23.34,306.47,"Planetocentric  +East  0 - 360","Crater, craters",
6456,"Vulcani Pelagus","Mars",0,-34.68,345,"Planetocentric  +East  0 - 360","Albedo Feature",
6468,"Wabash","Mars",40.71,21.36,326.36,"Planetocentric  +East  0 - 360","Crater, craters",
15126,"Wafra","Mars",30.19,4.25,148.54,"Planetocentric  +East  0 - 360","Crater, craters",
6471,"Wahoo","Mars",63.07,23.23,326.32,"Planetocentric  +East  0 - 360","Crater, craters",
14745,"Waikato Vallis","Mars",228.03,-33.33,113.78,"Planetocentric  +East  0 - 360","Vallis, valles",
6472,"Wajir","Mars",11.85,-27.02,105.54,"Planetocentric  +East  0 - 360","Crater, craters",
6478,"Wallace","Mars",170.78,-52.48,110.9,"Planetocentric  +East  0 - 360","Crater, craters",
6476,"Walla Walla Vallis","Mars",22.99,-9.88,305.54,"Planetocentric  +East  0 - 360","Vallis, valles",
6480,"Wallops","Mars",1.84,46.59,132.72,"Planetocentric  +East  0 - 360","Crater, craters",
6481,"Wallula","Mars",12.13,-9.92,305.6,"Planetocentric  +East  0 - 360","Crater, craters",
6490,"Warra","Mars",10.12,20.75,322.37,"Planetocentric  +East  0 - 360","Crater, craters",
6491,"Warrego Valles","Mars",205.08,-41.84,267.85,"Planetocentric  +East  0 - 360","Vallis, valles",
6493,"Waspam","Mars",41.6,20.45,303.37,"Planetocentric  +East  0 - 360","Crater, craters",
6494,"Wassamu","Mars",16.3,25.57,306.79,"Planetocentric  +East  0 - 360","Crater, craters",
6499,"Wau","Mars",6.79,-44.86,317.39,"Planetocentric  +East  0 - 360","Crater, craters",
6506,"Weert","Mars",9.49,19.71,308.31,"Planetocentric  +East  0 - 360","Crater, craters",
6508,"Wegener","Mars",68.51,-64.3,355.93,"Planetocentric  +East  0 - 360","Crater, craters",
6512,"Weinbaum","Mars",82.01,-65.53,114.57,"Planetocentric  +East  0 - 360","Crater, craters",
6516,"Wells","Mars",98.28,-59.94,122.4,"Planetocentric  +East  0 - 360","Crater, craters",
6521,"Wer","Mars",3.21,45.67,353.81,"Planetocentric  +East  0 - 360","Crater, craters",
6539,"Wicklow","Mars",21.5,-2.01,319.47,"Planetocentric  +East  0 - 360","Crater, craters",
6543,"Wien","Mars",115.14,-10.57,139.75,"Planetocentric  +East  0 - 360","Crater, craters",
6552,"Williams","Mars",123.2,-18.39,195.86,"Planetocentric  +East  0 - 360","Crater, craters",
6554,"Wilmington","Mars",1.35,21.6,312.53,"Planetocentric  +East  0 - 360","Crater, craters",
14441,"Wiltz","Mars",1.26,15.54,159.21,"Planetocentric  +East  0 - 360","Crater, craters",
6557,"Windfall","Mars",17.55,-2.09,316.67,"Planetocentric  +East  0 - 360","Crater, craters",
6559,"Wink","Mars",10.16,-6.51,318.66,"Planetocentric  +East  0 - 360","Crater, craters",
7010,"Winslow","Mars",1.08,-3.74,59.16,"Planetocentric  +East  0 - 360","Crater, craters",
6564,"Wirtz","Mars",120.26,-48.24,334.14,"Planetocentric  +East  0 - 360","Crater, craters",
6565,"Wislicenus","Mars",140.15,-18.17,11.39,"Planetocentric  +East  0 - 360","Crater, craters",
6467,"W. Mareotis Tholus","Mars",13.19,35.56,272.04,"Planetocentric  +East  0 - 360","Tholus, tholi",
14209,"Woking","Mars",9.53,5.12,82.99,"Planetocentric  +East  0 - 360","Crater, craters",
6575,"Woolgar","Mars",15.31,34.66,274.55,"Planetocentric  +East  0 - 360","Crater, craters",
6576,"Woomera","Mars",2.26,48.07,132.62,"Planetocentric  +East  0 - 360","Crater, craters",
6577,"Worcester","Mars",24.05,26.61,309.63,"Planetocentric  +East  0 - 360","Crater, craters",
6582,"Wright","Mars",113.78,-58.51,208.99,"Planetocentric  +East  0 - 360","Crater, craters",
6586,"Wukari","Mars",38.21,-31.81,257.2,"Planetocentric  +East  0 - 360","Crater, craters",
6930,"[Wum]","Mars",0,15.92,113.8,"Planetocentric  +East  0 - 360","Crater, craters",
14270,"Wynn-Williams","Mars",66.31,-55.1,60.21,"Planetocentric  +East  0 - 360","Crater, craters",
14210,"Xainza","Mars",23.96,0.78,356.06,"Planetocentric  +East  0 - 360","Crater, craters",
6596,"Xanthe","Mars",0,9.88,310,"Planetocentric  +East  0 - 360","Albedo Feature",
14161,"Xanthe Chaos","Mars",34.37,11.87,317.78,"Planetocentric  +East  0 - 360","Chaos, chaoses",
6597,"Xanthe Dorsa","Mars",0,35.9,325.96,"Planetocentric  +East  0 - 360","Dorsum, dorsa",
6598,"Xanthe Montes","Mars",499.32,18.13,305.08,"Planetocentric  +East  0 - 360","Mons, montes",
6599,"Xanthe Scopulus","Mars",59.48,19.38,307.49,"Planetocentric  +East  0 - 360","Scopulus, scopuli",
6600,"Xanthe Terra","Mars",1867.65,1.6,311.95,"Planetocentric  +East  0 - 360","Terra, terrae",
6619,"Xui","Mars",3.15,15.09,112.63,"Planetocentric  +East  0 - 360","Crater, craters",
6625,"Yakima","Mars",12.53,43.03,356.85,"Planetocentric  +East  0 - 360","Crater, craters",
6628,"Yala","Mars",19.65,17.37,321.42,"Planetocentric  +East  0 - 360","Crater, craters",
6629,"Yalata","Mars",4.74,21.81,106.17,"Planetocentric  +East  0 - 360","Crater, craters",
14211,"Yalgoo","Mars",17.38,4.93,84.23,"Planetocentric  +East  0 - 360","Crater, craters",
6639,"Yaonis Regio","Mars",0,-39.67,40,"Planetocentric  +East  0 - 360","Albedo Feature",
6640,"Yar","Mars",6.18,22.27,320.85,"Planetocentric  +East  0 - 360","Crater, craters",
14625,"Yaren","Mars",9.19,-43.88,222.55,"Planetocentric  +East  0 - 360","Crater, craters",
6644,"Yat","Mars",7.46,18.13,330.97,"Planetocentric  +East  0 - 360","Crater, craters",
6649,"Yebra","Mars",4.85,20.79,105.69,"Planetocentric  +East  0 - 360","Crater, craters",
6650,"Yegros","Mars",13.98,-22.3,336.34,"Planetocentric  +East  0 - 360","Crater, craters",
15032,"Yellowknife","Mars",0.12,-4.58,137.44,"Planetocentric  +East  0 - 360","Crater, craters",
6671,"Yorktown","Mars",8.01,22.88,311.35,"Planetocentric  +East  0 - 360","Crater, craters",
6672,"Yoro","Mars",9.61,22.8,331.96,"Planetocentric  +East  0 - 360","Crater, craters",
6681,"Yungay","Mars",19.69,-43.87,315.25,"Planetocentric  +East  0 - 360","Crater, craters",
6685,"Yuty","Mars",19.06,22.16,325.91,"Planetocentric  +East  0 - 360","Crater, craters",
14212,"Zarand","Mars",2.78,-3.41,358.5,"Planetocentric  +East  0 - 360","Crater, craters",
14337,"Zaranj","Mars",27.41,12.09,113.05,"Planetocentric  +East  0 - 360","Crater, craters",
14859,"Zarqa Valles","Mars",21.37,0.32,80.59,"Planetocentric  +East  0 - 360","Vallis, valles",
6708,"Zea Dorsa","Mars",249.02,-48.87,80.54,"Planetocentric  +East  0 - 360","Dorsum, dorsa",
6719,"Zephyria","Mars",0,0,165,"Planetocentric  +East  0 - 360","Albedo Feature",
15195,"Zephyria Fluctus","Mars",42,0.72,155.53,"Planetocentric  +East  0 - 360","Fluctus, fluctūs",
6720,"Zephyria Mensae","Mars",333.61,-11.62,171.98,"Planetocentric  +East  0 - 360","Mensa, mensae",
14164,"Zephyria Planum","Mars",575.11,-1.08,153.73,"Planetocentric  +East  0 - 360","Planum, plana",
6721,"Zephyria Tholus","Mars",35.95,-19.75,172.92,"Planetocentric  +East  0 - 360","Tholus, tholi",
6722,"Zephyrus Fossae","Mars",306.19,23.93,144.19,"Planetocentric  +East  0 - 360","Fossa, fossae",
6730,"Zhigou","Mars",21.86,-29.1,257.41,"Planetocentric  +East  0 - 360","Crater, craters",
6737,"Zilair","Mars",46.91,-31.81,327.06,"Planetocentric  +East  0 - 360","Crater, craters",
